"","id","country","GII","HDI","cd1","cd2","cd3","cd4","aggression"
"2514",2514,26,29,25,0,0,1,1,1
"2515",2515,26,29,25,0,0,1,1,0
"2516",2516,26,29,25,1,0,1,1,0
"2517",2517,26,29,25,1,0,1,1,1
"2518",2518,26,29,25,1,0,1,1,1
"2519",2519,26,29,25,1,0,0,1,0
"2520",2520,26,29,25,0,0,1,0,1
"2521",2521,26,29,25,0,0,1,1,0
"2522",2522,26,29,25,0,0,1,0,1
"2523",2523,26,29,25,0,0,1,1,1
"2524",2524,26,29,25,0,0,1,0,0
"2525",2525,26,29,25,1,0,0,1,1
"2526",2526,26,29,25,0,0,1,1,0
"2527",2527,26,29,25,1,0,1,0,0
"2528",2528,26,29,25,0,0,1,1,1
"2529",2529,26,29,25,1,0,1,1,0
"2530",2530,26,29,25,0,0,0,1,1
"2531",2531,26,29,25,1,0,1,1,0
"2532",2532,26,29,25,0,0,1,0,0
"2533",2533,26,29,25,1,0,0,1,1
"2534",2534,26,29,25,0,0,0,1,1
"2535",2535,26,29,25,0,0,0,0,1
"2536",2536,26,29,25,0,0,1,1,0
"2537",2537,26,29,25,1,0,1,1,0
"2538",2538,26,29,25,1,0,0,1,1
"2539",2539,26,29,25,0,0,0,1,1
"2540",2540,26,29,25,0,0,1,1,1
"2541",2541,26,29,25,0,0,1,1,1
"2542",2542,26,29,25,0,0,1,1,1
"2543",2543,26,29,25,1,0,0,0,1
"2544",2544,26,29,25,1,0,1,1,1
"2545",2545,26,29,25,1,0,0,1,0
"2546",2546,26,29,25,1,0,1,0,0
"2547",2547,26,29,25,1,0,0,1,1
"2548",2548,26,29,25,0,0,0,1,0
"2549",2549,26,29,25,0,0,0,1,1
"2550",2550,26,29,25,0,0,1,0,1
"2551",2551,26,29,25,0,0,0,1,1
"2552",2552,26,29,25,0,0,1,0,1
"2553",2553,26,29,25,1,0,1,0,1
"2554",2554,26,29,25,0,0,1,1,1
"2555",2555,26,29,25,0,0,1,1,0
"2556",2556,26,29,25,1,1,0,1,1
"2557",2557,26,29,25,0,0,1,1,1
"2558",2558,26,29,25,1,0,1,0,0
"2559",2559,26,29,25,1,0,0,0,1
"2560",2560,26,29,25,0,0,1,0,1
"2561",2561,26,29,25,0,0,1,1,1
"2562",2562,26,29,25,0,0,0,1,0
"2563",2563,26,29,25,1,0,1,0,0
"2564",2564,26,29,25,0,0,1,1,1
"2565",2565,26,29,25,1,0,0,1,1
"2566",2566,26,29,25,1,0,1,1,0
"2567",2567,26,29,25,0,1,1,1,1
"2568",2568,26,29,25,1,0,1,1,0
"2569",2569,26,29,25,0,0,0,1,0
"2570",2570,26,29,25,0,0,1,0,1
"2571",2571,26,29,25,0,0,0,1,1
"2572",2572,26,29,25,1,1,1,1,1
"2573",2573,26,29,25,1,0,0,1,1
"2574",2574,26,29,25,0,0,1,1,1
"2575",2575,26,29,25,0,0,0,1,0
"2576",2576,26,29,25,0,0,0,1,0
"2577",2577,26,29,25,1,0,1,1,0
"2578",2578,26,29,25,0,0,1,0,1
"2579",2579,26,29,25,0,0,1,1,1
"2580",2580,26,29,25,1,0,1,1,1
"2581",2581,26,29,25,0,0,0,0,0
"2582",2582,26,29,25,1,0,1,0,1
"2583",2583,26,29,25,1,0,1,0,1
"2584",2584,26,29,25,1,0,0,1,0
"2585",2585,26,29,25,1,0,1,1,0
"2586",2586,26,29,25,0,0,1,1,0
"2587",2587,26,29,25,0,0,1,1,1
"2588",2588,26,29,25,1,0,0,1,0
"2589",2589,26,29,25,1,0,0,1,1
"2590",2590,26,29,25,0,0,0,1,0
"2591",2591,26,29,25,1,0,1,1,1
"2592",2592,26,29,25,1,0,1,1,0
"2593",2593,26,29,25,0,0,1,1,1
"2594",2594,26,29,25,0,0,0,1,1
"2595",2595,26,29,25,1,0,0,1,1
"2596",2596,26,29,25,1,0,0,1,1
"2597",2597,26,29,25,0,0,0,0,0
"2598",2598,26,29,25,1,0,1,1,1
"2599",2599,26,29,25,0,1,1,1,1
"2600",2600,26,29,25,1,0,1,1,0
"2601",2601,27,25,25,1,0,1,1,1
"2602",2602,27,25,25,1,0,1,1,1
"2603",2603,27,25,25,0,0,1,1,0
"2604",2604,27,25,25,0,0,1,1,0
"2605",2605,27,25,25,1,0,1,0,1
"2606",2606,27,25,25,0,0,0,1,0
"2607",2607,27,25,25,0,0,0,0,1
"2608",2608,27,25,25,1,0,1,1,1
"2609",2609,27,25,25,1,0,1,1,0
"2610",2610,27,25,25,0,0,0,0,1
"2611",2611,27,25,25,0,0,1,1,1
"2612",2612,27,25,25,1,0,0,0,1
"2613",2613,27,25,25,0,0,1,1,0
"2614",2614,27,25,25,1,0,1,1,0
"2615",2615,27,25,25,0,0,0,1,0
"2616",2616,27,25,25,1,0,1,1,1
"2617",2617,27,25,25,0,0,1,0,1
"2618",2618,27,25,25,0,0,1,0,1
"2619",2619,27,25,25,0,0,0,1,1
"2620",2620,27,25,25,0,0,0,1,1
"2621",2621,27,25,25,0,0,0,1,1
"2622",2622,27,25,25,0,0,0,1,0
"2623",2623,27,25,25,0,0,1,1,1
"2624",2624,27,25,25,0,0,1,0,1
"2625",2625,27,25,25,1,0,0,1,0
"2626",2626,27,25,25,1,0,1,1,0
"2627",2627,27,25,25,0,0,0,1,1
"2628",2628,27,25,25,0,0,0,0,1
"2629",2629,27,25,25,1,0,1,1,0
"2630",2630,27,25,25,1,0,0,1,0
"2631",2631,27,25,25,1,0,0,1,1
"2632",2632,27,25,25,0,0,1,1,1
"2633",2633,27,25,25,0,0,0,1,1
"2634",2634,27,25,25,1,0,1,1,0
"2635",2635,27,25,25,0,0,1,0,0
"2636",2636,27,25,25,1,0,1,1,1
"2637",2637,27,25,25,0,1,1,0,0
"2638",2638,27,25,25,1,0,0,1,0
"2639",2639,27,25,25,1,0,0,1,0
"2640",2640,27,25,25,1,0,1,1,1
"2641",2641,27,25,25,1,0,1,0,1
"2642",2642,27,25,25,1,0,0,1,1
"2643",2643,27,25,25,0,0,0,0,0
"2644",2644,27,25,25,0,0,0,0,1
"2645",2645,27,25,25,0,0,1,1,1
"2646",2646,27,25,25,0,0,0,1,1
"2647",2647,27,25,25,1,0,1,1,1
"2648",2648,27,25,25,1,0,1,1,0
"2649",2649,27,25,25,0,0,0,1,0
"2650",2650,27,25,25,0,0,0,1,0
"2651",2651,27,25,25,0,0,0,1,1
"2652",2652,27,25,25,0,0,1,1,0
"2653",2653,27,25,25,1,0,1,1,1
"2654",2654,27,25,25,1,0,0,1,1
"2655",2655,27,25,25,0,0,0,1,1
"2656",2656,27,25,25,0,0,1,1,0
"2657",2657,27,25,25,1,0,0,1,0
"2658",2658,27,25,25,1,1,1,1,1
"2659",2659,27,25,25,1,0,1,1,1
"2660",2660,27,25,25,0,0,1,1,1
"2661",2661,27,25,25,0,0,1,1,0
"2662",2662,27,25,25,0,0,0,1,1
"2663",2663,27,25,25,0,0,1,1,1
"2664",2664,27,25,25,0,1,0,0,0
"2665",2665,27,25,25,1,0,1,1,1
"2666",2666,27,25,25,0,0,1,1,0
"2667",2667,27,25,25,0,0,1,1,1
"2668",2668,27,25,25,0,0,0,0,1
"2669",2669,27,25,25,0,0,1,1,1
"2670",2670,27,25,25,0,0,1,1,1
"2671",2671,27,25,25,0,0,0,1,1
"2672",2672,27,25,25,1,0,1,1,1
"2673",2673,27,25,25,0,0,0,1,1
"2674",2674,27,25,25,0,0,1,1,1
"2675",2675,27,25,25,1,0,1,1,1
"2676",2676,27,25,25,1,0,1,1,1
"2677",2677,27,25,25,0,0,1,1,1
"2678",2678,27,25,25,1,0,1,1,1
"2679",2679,27,25,25,1,0,1,1,1
"2680",2680,27,25,25,0,0,1,1,1
"2681",2681,27,25,25,1,1,1,1,1
"2682",2682,27,25,25,1,0,1,0,1
"2683",2683,27,25,25,1,0,0,0,1
"2684",2684,27,25,25,0,0,1,1,1
"2685",2685,27,25,25,1,0,0,0,1
"2686",2686,27,25,25,0,0,1,0,1
"2687",2687,27,25,25,0,0,1,1,1
"2688",2688,27,25,25,0,0,1,0,1
"2689",2689,27,25,25,0,0,1,0,1
"2690",2690,27,25,25,0,0,0,1,0
"2691",2691,27,25,25,0,0,1,1,0
"2692",2692,27,25,25,0,0,1,0,0
"2693",2693,27,25,25,1,0,0,1,0
"2694",2694,27,25,25,1,0,0,0,0
"2695",2695,27,25,25,1,0,1,1,1
"2696",2696,27,25,25,1,0,0,0,0
"2697",2697,27,25,25,0,0,1,1,1
"2698",2698,27,25,25,0,0,1,1,1
"2699",2699,27,25,25,1,0,1,1,1
"2700",2700,27,25,25,0,0,0,1,0
"2701",2701,28,31,28,0,0,1,0,0
"2702",2702,28,31,28,0,0,0,1,0
"2703",2703,28,31,28,1,0,1,1,0
"2704",2704,28,31,28,0,0,1,1,1
"2705",2705,28,31,28,0,0,0,0,1
"2706",2706,28,31,28,0,0,1,1,1
"2707",2707,28,31,28,0,0,1,1,0
"2708",2708,28,31,28,1,0,0,1,1
"2709",2709,28,31,28,0,0,1,1,0
"2710",2710,28,31,28,1,1,1,1,0
"2711",2711,28,31,28,0,0,1,1,1
"2712",2712,28,31,28,1,0,1,0,1
"2713",2713,28,31,28,1,0,1,1,0
"2714",2714,28,31,28,0,0,0,1,0
"2715",2715,28,31,28,0,0,0,1,1
"2716",2716,28,31,28,1,0,1,1,1
"2717",2717,28,31,28,0,0,0,1,0
"2718",2718,28,31,28,0,0,1,1,1
"2719",2719,28,31,28,1,0,1,1,0
"2720",2720,28,31,28,1,0,1,0,1
"2721",2721,28,31,28,1,0,1,0,1
"2722",2722,28,31,28,1,0,0,0,0
"2723",2723,28,31,28,0,0,1,1,1
"2724",2724,28,31,28,0,0,0,1,0
"2725",2725,28,31,28,0,0,1,1,1
"2726",2726,28,31,28,1,0,0,0,0
"2727",2727,28,31,28,0,0,1,1,0
"2728",2728,28,31,28,1,0,1,1,1
"2729",2729,28,31,28,0,0,1,1,0
"2730",2730,28,31,28,0,0,0,0,1
"2731",2731,28,31,28,0,0,1,1,0
"2732",2732,28,31,28,1,0,1,1,0
"2733",2733,28,31,28,0,0,0,1,1
"2734",2734,28,31,28,1,0,0,0,0
"2735",2735,28,31,28,0,0,1,1,1
"2736",2736,28,31,28,1,0,1,1,1
"2737",2737,28,31,28,0,0,0,1,0
"2738",2738,28,31,28,0,0,0,1,0
"2739",2739,28,31,28,1,0,0,0,1
"2740",2740,28,31,28,1,0,0,1,0
"2741",2741,28,31,28,0,0,1,0,0
"2742",2742,28,31,28,0,0,1,1,0
"2743",2743,28,31,28,0,0,1,1,0
"2744",2744,28,31,28,0,0,1,1,1
"2745",2745,28,31,28,1,0,1,1,1
"2746",2746,28,31,28,0,0,0,1,1
"2747",2747,28,31,28,0,0,0,1,0
"2748",2748,28,31,28,1,0,1,1,1
"2749",2749,28,31,28,0,0,1,1,0
"2750",2750,28,31,28,1,0,1,1,0
"2751",2751,28,31,28,0,0,1,0,1
"2752",2752,28,31,28,0,0,0,0,1
"2753",2753,28,31,28,0,0,1,0,1
"2754",2754,28,31,28,0,0,1,1,1
"2755",2755,28,31,28,0,0,0,1,1
"2756",2756,28,31,28,0,0,0,0,1
"2757",2757,28,31,28,1,0,0,1,1
"2758",2758,28,31,28,0,0,1,1,0
"2759",2759,28,31,28,0,0,0,1,1
"2760",2760,28,31,28,1,0,1,1,1
"2761",2761,28,31,28,0,0,1,1,0
"2762",2762,28,31,28,0,0,0,1,0
"2763",2763,28,31,28,0,0,1,1,0
"2764",2764,28,31,28,1,0,1,0,1
"2765",2765,28,31,28,1,0,1,1,1
"2766",2766,28,31,28,0,0,1,1,0
"2767",2767,28,31,28,0,0,0,1,1
"2768",2768,28,31,28,0,0,0,1,0
"2769",2769,28,31,28,0,0,1,1,1
"2770",2770,28,31,28,0,0,0,1,1
"2771",2771,28,31,28,1,0,0,1,1
"2772",2772,28,31,28,1,0,0,1,1
"2773",2773,28,31,28,0,0,1,1,1
"2774",2774,28,31,28,0,0,0,0,1
"2775",2775,28,31,28,0,0,1,1,1
"2776",2776,28,31,28,1,0,1,1,1
"2777",2777,28,31,28,1,0,1,1,1
"2778",2778,28,31,28,1,0,0,1,0
"2779",2779,28,31,28,1,0,1,1,0
"2780",2780,28,31,28,1,0,1,1,0
"2781",2781,28,31,28,1,0,0,1,0
"2782",2782,28,31,28,0,0,1,1,0
"2783",2783,28,31,28,0,0,1,1,0
"2784",2784,28,31,28,0,0,1,1,0
"2785",2785,28,31,28,0,0,1,1,1
"2786",2786,28,31,28,0,0,1,1,0
"2787",2787,28,31,28,1,0,1,1,0
"2788",2788,28,31,28,0,0,0,1,0
"2789",2789,28,31,28,0,0,1,1,1
"2790",2790,28,31,28,0,0,1,1,0
"2791",2791,28,31,28,0,1,1,1,1
"2792",2792,28,31,28,1,0,1,0,1
"2793",2793,28,31,28,0,0,1,1,1
"2794",2794,28,31,28,0,0,0,1,0
"2795",2795,28,31,28,0,0,1,1,0
"2796",2796,28,31,28,1,0,1,1,0
"2797",2797,28,31,28,0,0,0,1,0
"2798",2798,28,31,28,1,0,0,1,0
"2799",2799,28,31,28,0,0,0,1,1
"2800",2800,28,31,28,0,0,1,1,1
"2801",2801,29,29,21,1,0,1,1,0
"2802",2802,29,29,21,0,0,0,1,1
"2803",2803,29,29,21,0,0,0,1,0
"2804",2804,29,29,21,1,0,0,1,0
"2805",2805,29,29,21,0,0,1,1,1
"2806",2806,29,29,21,1,0,1,1,1
"2807",2807,29,29,21,0,0,1,1,0
"2808",2808,29,29,21,0,0,1,1,1
"2809",2809,29,29,21,0,0,1,1,1
"2810",2810,29,29,21,1,0,1,1,0
"2811",2811,29,29,21,0,1,1,1,0
"2812",2812,29,29,21,0,0,1,1,0
"2813",2813,29,29,21,1,0,0,1,1
"2814",2814,29,29,21,0,0,0,1,1
"2815",2815,29,29,21,1,0,1,1,1
"2816",2816,29,29,21,1,0,1,1,0
"2817",2817,29,29,21,1,0,0,1,1
"2818",2818,29,29,21,0,0,1,1,1
"2819",2819,29,29,21,1,0,1,1,1
"2820",2820,29,29,21,1,0,1,1,0
"2821",2821,29,29,21,1,0,1,1,1
"2822",2822,29,29,21,0,0,1,1,1
"2823",2823,29,29,21,0,0,1,1,1
"2824",2824,29,29,21,0,0,1,0,1
"2825",2825,29,29,21,0,0,0,1,1
"2826",2826,29,29,21,0,0,0,0,1
"2827",2827,29,29,21,0,1,1,1,1
"2828",2828,29,29,21,1,0,1,1,1
"2829",2829,29,29,21,0,0,1,1,1
"2830",2830,29,29,21,1,0,1,0,1
"2831",2831,29,29,21,0,0,0,1,1
"2832",2832,29,29,21,1,0,0,1,1
"2833",2833,29,29,21,1,0,1,1,1
"2834",2834,29,29,21,0,0,1,0,1
"2835",2835,29,29,21,0,0,1,1,1
"2836",2836,29,29,21,0,0,0,0,1
"2837",2837,29,29,21,0,0,1,0,0
"2838",2838,29,29,21,1,0,0,0,1
"2839",2839,29,29,21,0,0,0,1,1
"2840",2840,29,29,21,0,0,0,1,1
"2841",2841,29,29,21,0,0,0,0,1
"2842",2842,29,29,21,1,0,1,1,1
"2843",2843,29,29,21,0,0,1,1,1
"2844",2844,29,29,21,1,0,0,1,1
"2845",2845,29,29,21,1,0,0,1,1
"2846",2846,29,29,21,1,0,0,1,1
"2847",2847,29,29,21,1,0,1,1,1
"2848",2848,29,29,21,0,0,1,1,0
"2849",2849,29,29,21,0,0,0,1,0
"2850",2850,29,29,21,0,0,0,1,1
"2851",2851,29,29,21,0,1,1,0,1
"2852",2852,29,29,21,1,0,1,1,0
"2853",2853,29,29,21,1,0,0,0,0
"2854",2854,29,29,21,0,0,1,1,1
"2855",2855,29,29,21,1,0,0,1,0
"2856",2856,29,29,21,0,0,1,1,1
"2857",2857,29,29,21,1,0,1,1,0
"2858",2858,29,29,21,1,0,0,1,1
"2859",2859,29,29,21,0,0,1,1,1
"2860",2860,29,29,21,1,0,0,1,0
"2861",2861,29,29,21,0,0,1,0,1
"2862",2862,29,29,21,0,0,0,1,1
"2863",2863,29,29,21,1,0,0,1,1
"2864",2864,29,29,21,1,0,1,1,0
"2865",2865,29,29,21,1,0,0,1,0
"2866",2866,29,29,21,0,0,0,0,0
"2867",2867,29,29,21,1,0,1,1,1
"2868",2868,29,29,21,0,0,1,1,1
"2869",2869,29,29,21,1,0,0,0,1
"2870",2870,29,29,21,1,0,0,1,1
"2871",2871,29,29,21,0,0,1,1,1
"2872",2872,29,29,21,1,0,1,0,1
"2873",2873,29,29,21,0,0,1,1,1
"2874",2874,29,29,21,0,0,1,1,1
"2875",2875,29,29,21,0,0,0,1,0
"2876",2876,29,29,21,0,0,1,1,1
"2877",2877,29,29,21,1,0,1,0,1
"2878",2878,29,29,21,0,0,0,1,1
"2879",2879,29,29,21,0,0,0,1,1
"2880",2880,29,29,21,1,0,0,1,1
"2881",2881,29,29,21,0,0,1,1,1
"2882",2882,29,29,21,0,0,0,1,1
"2883",2883,29,29,21,1,0,1,1,0
"2884",2884,29,29,21,0,0,1,1,1
"2885",2885,29,29,21,0,0,1,1,0
"2886",2886,29,29,21,0,0,1,1,0
"2887",2887,29,29,21,1,0,1,1,1
"2888",2888,29,29,21,0,0,1,0,0
"2889",2889,29,29,21,1,0,0,1,1
"2890",2890,29,29,21,0,0,1,1,1
"2891",2891,29,29,21,0,0,1,0,1
"2892",2892,29,29,21,0,0,1,0,1
"2893",2893,29,29,21,0,0,1,1,1
"2894",2894,29,29,21,0,0,1,0,1
"2895",2895,29,29,21,0,0,1,1,1
"2896",2896,29,29,21,0,0,1,0,1
"2897",2897,29,29,21,0,0,1,1,1
"2898",2898,29,29,21,1,0,1,1,1
"2899",2899,29,29,21,0,0,1,1,1
"2900",2900,29,29,21,1,0,0,1,1
"2901",2901,30,18,29,0,0,0,0,0
"2902",2902,30,18,29,1,0,1,1,1
"2903",2903,30,18,29,0,0,1,1,1
"2904",2904,30,18,29,0,1,0,1,0
"2905",2905,30,18,29,1,0,1,1,0
"2906",2906,30,18,29,1,0,1,1,1
"2907",2907,30,18,29,1,0,1,1,0
"2908",2908,30,18,29,0,0,1,1,1
"2909",2909,30,18,29,0,0,1,1,1
"2910",2910,30,18,29,1,0,1,0,1
"2911",2911,30,18,29,0,0,1,0,1
"2912",2912,30,18,29,1,0,0,0,1
"2913",2913,30,18,29,0,0,1,1,0
"2914",2914,30,18,29,1,0,0,1,1
"2915",2915,30,18,29,0,0,0,0,1
"2916",2916,30,18,29,0,0,0,1,0
"2917",2917,30,18,29,0,1,0,1,1
"2918",2918,30,18,29,0,0,1,0,1
"2919",2919,30,18,29,0,0,1,1,1
"2920",2920,30,18,29,0,0,1,1,1
"2921",2921,30,18,29,0,0,0,1,1
"2922",2922,30,18,29,1,0,1,1,0
"2923",2923,30,18,29,1,0,1,1,0
"2924",2924,30,18,29,0,0,1,1,1
"2925",2925,30,18,29,1,0,1,1,1
"2926",2926,30,18,29,1,0,1,1,1
"2927",2927,30,18,29,0,0,1,1,0
"2928",2928,30,18,29,0,0,0,1,0
"2929",2929,30,18,29,1,0,0,1,1
"2930",2930,30,18,29,0,0,1,0,0
"2931",2931,30,18,29,1,0,1,0,0
"2932",2932,30,18,29,1,0,1,1,1
"2933",2933,30,18,29,0,0,0,1,0
"2934",2934,30,18,29,0,1,0,0,1
"2935",2935,30,18,29,1,0,1,1,1
"2936",2936,30,18,29,0,0,1,1,0
"2937",2937,30,18,29,1,0,0,1,1
"2938",2938,30,18,29,0,1,0,1,0
"2939",2939,30,18,29,0,0,0,1,0
"2940",2940,30,18,29,1,0,1,1,0
"2941",2941,30,18,29,0,0,0,1,0
"2942",2942,30,18,29,0,0,0,1,0
"2943",2943,30,18,29,0,0,0,1,0
"2944",2944,30,18,29,1,0,1,1,1
"2945",2945,30,18,29,0,0,0,1,0
"2946",2946,30,18,29,0,0,1,1,1
"2947",2947,30,18,29,0,0,0,1,1
"2948",2948,30,18,29,1,0,1,1,1
"2949",2949,30,18,29,0,0,1,0,0
"2950",2950,30,18,29,1,0,0,1,0
"2951",2951,30,18,29,0,0,0,1,0
"2952",2952,30,18,29,0,0,0,1,0
"2953",2953,30,18,29,1,0,0,1,0
"2954",2954,30,18,29,0,0,0,1,1
"2955",2955,30,18,29,0,0,1,1,0
"2956",2956,30,18,29,0,0,1,0,0
"2957",2957,30,18,29,1,0,0,0,1
"2958",2958,30,18,29,0,0,0,1,0
"2959",2959,30,18,29,0,0,1,1,1
"2960",2960,30,18,29,0,0,0,1,1
"2961",2961,30,18,29,0,0,1,1,0
"2962",2962,30,18,29,0,0,0,1,0
"2963",2963,30,18,29,1,0,1,1,1
"2964",2964,30,18,29,0,0,0,1,1
"2965",2965,30,18,29,0,0,1,1,0
"2966",2966,30,18,29,1,0,1,1,1
"2967",2967,30,18,29,0,0,1,1,1
"2968",2968,30,18,29,0,0,1,0,1
"2969",2969,30,18,29,0,0,0,0,0
"2970",2970,30,18,29,0,0,1,1,1
"2971",2971,30,18,29,1,0,1,1,1
"2972",2972,30,18,29,1,0,0,1,0
"2973",2973,30,18,29,1,0,1,0,0
"2974",2974,30,18,29,1,0,1,1,1
"2975",2975,30,18,29,0,0,1,1,1
"2976",2976,30,18,29,1,0,0,1,1
"2977",2977,30,18,29,0,0,1,1,1
"2978",2978,30,18,29,0,0,1,1,1
"2979",2979,30,18,29,0,0,1,1,1
"2980",2980,30,18,29,0,0,1,1,1
"2981",2981,30,18,29,1,0,1,0,1
"2982",2982,30,18,29,0,0,1,1,1
"2983",2983,30,18,29,0,1,1,1,1
"2984",2984,30,18,29,0,0,1,1,1
"2985",2985,30,18,29,0,0,0,1,0
"2986",2986,30,18,29,1,0,1,1,1
"2987",2987,30,18,29,0,0,1,0,1
"2988",2988,30,18,29,0,0,0,1,1
"2989",2989,30,18,29,0,0,0,0,0
"2990",2990,30,18,29,0,0,1,1,1
"2991",2991,30,18,29,1,0,0,0,1
"2992",2992,30,18,29,1,0,1,0,1
"2993",2993,30,18,29,1,1,0,1,1
"2994",2994,30,18,29,0,0,1,1,1
"2995",2995,30,18,29,0,1,1,1,1
"2996",2996,30,18,29,0,0,1,0,0
"2997",2997,30,18,29,0,0,1,1,1
"2998",2998,30,18,29,1,0,1,1,1
"2999",2999,30,18,29,0,0,1,1,0
"3000",3000,30,18,29,0,0,1,0,1
